speaker_id,utt_id,config,attacks,key
PA_0089,PA_T_0046720,cbb,CC,spoof
PA_0090,PA_T_0046721,cbb,CC,spoof
PA_0090,PA_T_0046722,cbb,CC,spoof
PA_0090,PA_T_0046723,cbb,CC,spoof
PA_0090,PA_T_0046724,cbb,CC,spoof
PA_0090,PA_T_0046725,cbb,CC,spoof
PA_0090,PA_T_0046726,cbb,CC,spoof
PA_0090,PA_T_0046727,cbb,CC,spoof
PA_0090,PA_T_0046728,cbb,CC,spoof
PA_0091,PA_T_0046729,cbb,CC,spoof
PA_0091,PA_T_0046730,cbb,CC,spoof
PA_0091,PA_T_0046731,cbb,CC,spoof
PA_0091,PA_T_0046732,cbb,CC,spoof
PA_0091,PA_T_0046733,cbb,CC,spoof
PA_0091,PA_T_0046734,cbb,CC,spoof
PA_0091,PA_T_0046735,cbb,CC,spoof
PA_0091,PA_T_0046736,cbb,CC,spoof
PA_0091,PA_T_0046737,cbb,CC,spoof
PA_0092,PA_T_0046738,cbb,CC,spoof
PA_0092,PA_T_0046739,cbb,CC,spoof
PA_0092,PA_T_0046740,cbb,CC,spoof
PA_0092,PA_T_0046741,cbb,CC,spoof
PA_0092,PA_T_0046742,cbb,CC,spoof
PA_0092,PA_T_0046743,cbb,CC,spoof
PA_0092,PA_T_0046744,cbb,CC,spoof
PA_0092,PA_T_0046745,cbb,CC,spoof
PA_0092,PA_T_0046746,cbb,CC,spoof
PA_0093,PA_T_0046747,cbb,CC,spoof
PA_0093,PA_T_0046748,cbb,CC,spoof
PA_0093,PA_T_0046749,cbb,CC,spoof
PA_0093,PA_T_0046750,cbb,CC,spoof
PA_0093,PA_T_0046751,cbb,CC,spoof
PA_0093,PA_T_0046752,cbb,CC,spoof
PA_0093,PA_T_0046753,cbb,CC,spoof
PA_0093,PA_T_0046754,cbb,CC,spoof
PA_0093,PA_T_0046755,cbb,CC,spoof
PA_0093,PA_T_0046756,cbb,CC,spoof
PA_0094,PA_T_0046757,cbb,CC,spoof
PA_0094,PA_T_0046758,cbb,CC,spoof
PA_0094,PA_T_0046759,cbb,CC,spoof
PA_0094,PA_T_0046760,cbb,CC,spoof
PA_0094,PA_T_0046761,cbb,CC,spoof
PA_0094,PA_T_0046762,cbb,CC,spoof
PA_0094,PA_T_0046763,cbb,CC,spoof
PA_0094,PA_T_0046764,cbb,CC,spoof
PA_0095,PA_T_0046765,cbb,CC,spoof
PA_0095,PA_T_0046766,cbb,CC,spoof
PA_0095,PA_T_0046767,cbb,CC,spoof
PA_0095,PA_T_0046768,cbb,CC,spoof
PA_0095,PA_T_0046769,cbb,CC,spoof
PA_0095,PA_T_0046770,cbb,CC,spoof
PA_0095,PA_T_0046771,cbb,CC,spoof
PA_0095,PA_T_0046772,cbb,CC,spoof
PA_0096,PA_T_0046773,cbb,CC,spoof
PA_0096,PA_T_0046774,cbb,CC,spoof
PA_0096,PA_T_0046775,cbb,CC,spoof
PA_0096,PA_T_0046776,cbb,CC,spoof
PA_0096,PA_T_0046777,cbb,CC,spoof
PA_0096,PA_T_0046778,cbb,CC,spoof
PA_0096,PA_T_0046779,cbb,CC,spoof
PA_0096,PA_T_0046780,cbb,CC,spoof
PA_0096,PA_T_0046781,cbb,CC,spoof
PA_0097,PA_T_0046782,cbb,CC,spoof
PA_0097,PA_T_0046783,cbb,CC,spoof
PA_0097,PA_T_0046784,cbb,CC,spoof
PA_0097,PA_T_0046785,cbb,CC,spoof
PA_0097,PA_T_0046786,cbb,CC,spoof
PA_0097,PA_T_0046787,cbb,CC,spoof
PA_0097,PA_T_0046788,cbb,CC,spoof
PA_0097,PA_T_0046789,cbb,CC,spoof
PA_0097,PA_T_0046790,cbb,CC,spoof
PA_0098,PA_T_0046791,cbb,CC,spoof
PA_0098,PA_T_0046792,cbb,CC,spoof
PA_0098,PA_T_0046793,cbb,CC,spoof
PA_0098,PA_T_0046794,cbb,CC,spoof
PA_0098,PA_T_0046795,cbb,CC,spoof
PA_0098,PA_T_0046796,cbb,CC,spoof
PA_0098,PA_T_0046797,cbb,CC,spoof
PA_0098,PA_T_0046798,cbb,CC,spoof
PA_0098,PA_T_0046799,cbb,CC,spoof
PA_0098,PA_T_0046800,cbb,CC,spoof
PA_0079,PA_T_0046801,cbc,AA,spoof
PA_0079,PA_T_0046802,cbc,AA,spoof
PA_0079,PA_T_0046803,cbc,AA,spoof
PA_0079,PA_T_0046804,cbc,AA,spoof
PA_0079,PA_T_0046805,cbc,AA,spoof
PA_0080,PA_T_0046806,cbc,AA,spoof
PA_0080,PA_T_0046807,cbc,AA,spoof
PA_0080,PA_T_0046808,cbc,AA,spoof
PA_0080,PA_T_0046809,cbc,AA,spoof
PA_0080,PA_T_0046810,cbc,AA,spoof
PA_0080,PA_T_0046811,cbc,AA,spoof
PA_0081,PA_T_0046812,cbc,AA,spoof
PA_0081,PA_T_0046813,cbc,AA,spoof
PA_0081,PA_T_0046814,cbc,AA,spoof
PA_0081,PA_T_0046815,cbc,AA,spoof
PA_0081,PA_T_0046816,cbc,AA,spoof
PA_0081,PA_T_0046817,cbc,AA,spoof
PA_0082,PA_T_0046818,cbc,AA,spoof
PA_0082,PA_T_0046819,cbc,AA,spoof
PA_0082,PA_T_0046820,cbc,AA,spoof
PA_0082,PA_T_0046821,cbc,AA,spoof
PA_0082,PA_T_0046822,cbc,AA,spoof
PA_0082,PA_T_0046823,cbc,AA,spoof
PA_0082,PA_T_0046824,cbc,AA,spoof
PA_0082,PA_T_0046825,cbc,AA,spoof
PA_0083,PA_T_0046826,cbc,AA,spoof
PA_0083,PA_T_0046827,cbc,AA,spoof
PA_0083,PA_T_0046828,cbc,AA,spoof
PA_0083,PA_T_0046829,cbc,AA,spoof
PA_0083,PA_T_0046830,cbc,AA,spoof
PA_0084,PA_T_0046831,cbc,AA,spoof
PA_0084,PA_T_0046832,cbc,AA,spoof
PA_0084,PA_T_0046833,cbc,AA,spoof
PA_0084,PA_T_0046834,cbc,AA,spoof
PA_0084,PA_T_0046835,cbc,AA,spoof
PA_0085,PA_T_0046836,cbc,AA,spoof
PA_0085,PA_T_0046837,cbc,AA,spoof
PA_0085,PA_T_0046838,cbc,AA,spoof
PA_0085,PA_T_0046839,cbc,AA,spoof
PA_0085,PA_T_0046840,cbc,AA,spoof
PA_0085,PA_T_0046841,cbc,AA,spoof
PA_0086,PA_T_0046842,cbc,AA,spoof
PA_0086,PA_T_0046843,cbc,AA,spoof
PA_0086,PA_T_0046844,cbc,AA,spoof
PA_0086,PA_T_0046845,cbc,AA,spoof
PA_0086,PA_T_0046846,cbc,AA,spoof
PA_0086,PA_T_0046847,cbc,AA,spoof
PA_0087,PA_T_0046848,cbc,AA,spoof
PA_0087,PA_T_0046849,cbc,AA,spoof
PA_0087,PA_T_0046850,cbc,AA,spoof
PA_0087,PA_T_0046851,cbc,AA,spoof
PA_0087,PA_T_0046852,cbc,AA,spoof
PA_0087,PA_T_0046853,cbc,AA,spoof
PA_0087,PA_T_0046854,cbc,AA,spoof
PA_0087,PA_T_0046855,cbc,AA,spoof
PA_0088,PA_T_0046856,cbc,AA,spoof
PA_0088,PA_T_0046857,cbc,AA,spoof
PA_0088,PA_T_0046858,cbc,AA,spoof
PA_0088,PA_T_0046859,cbc,AA,spoof
PA_0088,PA_T_0046860,cbc,AA,spoof
PA_0089,PA_T_0046861,cbc,AA,spoof
PA_0089,PA_T_0046862,cbc,AA,spoof
PA_0089,PA_T_0046863,cbc,AA,spoof
PA_0089,PA_T_0046864,cbc,AA,spoof
PA_0089,PA_T_0046865,cbc,AA,spoof
PA_0090,PA_T_0046866,cbc,AA,spoof
PA_0090,PA_T_0046867,cbc,AA,spoof
PA_0090,PA_T_0046868,cbc,AA,spoof
PA_0090,PA_T_0046869,cbc,AA,spoof
PA_0090,PA_T_0046870,cbc,AA,spoof
PA_0090,PA_T_0046871,cbc,AA,spoof
PA_0091,PA_T_0046872,cbc,AA,spoof
PA_0091,PA_T_0046873,cbc,AA,spoof
PA_0091,PA_T_0046874,cbc,AA,spoof
PA_0091,PA_T_0046875,cbc,AA,spoof
PA_0091,PA_T_0046876,cbc,AA,spoof
PA_0091,PA_T_0046877,cbc,AA,spoof
PA_0092,PA_T_0046878,cbc,AA,spoof
PA_0092,PA_T_0046879,cbc,AA,spoof
PA_0092,PA_T_0046880,cbc,AA,spoof
PA_0092,PA_T_0046881,cbc,AA,spoof
PA_0092,PA_T_0046882,cbc,AA,spoof
PA_0092,PA_T_0046883,cbc,AA,spoof
PA_0092,PA_T_0046884,cbc,AA,spoof
PA_0092,PA_T_0046885,cbc,AA,spoof
PA_0093,PA_T_0046886,cbc,AA,spoof
PA_0093,PA_T_0046887,cbc,AA,spoof
PA_0093,PA_T_0046888,cbc,AA,spoof
PA_0093,PA_T_0046889,cbc,AA,spoof
PA_0093,PA_T_0046890,cbc,AA,spoof
PA_0094,PA_T_0046891,cbc,AA,spoof
PA_0094,PA_T_0046892,cbc,AA,spoof
PA_0094,PA_T_0046893,cbc,AA,spoof
PA_0094,PA_T_0046894,cbc,AA,spoof
PA_0094,PA_T_0046895,cbc,AA,spoof
PA_0095,PA_T_0046896,cbc,AA,spoof
PA_0095,PA_T_0046897,cbc,AA,spoof
PA_0095,PA_T_0046898,cbc,AA,spoof
PA_0095,PA_T_0046899,cbc,AA,spoof
PA_0095,PA_T_0046900,cbc,AA,spoof
PA_0095,PA_T_0046901,cbc,AA,spoof
PA_0096,PA_T_0046902,cbc,AA,spoof
PA_0096,PA_T_0046903,cbc,AA,spoof
PA_0096,PA_T_0046904,cbc,AA,spoof
PA_0096,PA_T_0046905,cbc,AA,spoof
PA_0096,PA_T_0046906,cbc,AA,spoof
PA_0096,PA_T_0046907,cbc,AA,spoof
PA_0097,PA_T_0046908,cbc,AA,spoof
PA_0097,PA_T_0046909,cbc,AA,spoof
PA_0097,PA_T_0046910,cbc,AA,spoof
PA_0097,PA_T_0046911,cbc,AA,spoof
PA_0097,PA_T_0046912,cbc,AA,spoof
PA_0097,PA_T_0046913,cbc,AA,spoof
PA_0097,PA_T_0046914,cbc,AA,spoof
PA_0097,PA_T_0046915,cbc,AA,spoof
PA_0098,PA_T_0046916,cbc,AA,spoof
PA_0098,PA_T_0046917,cbc,AA,spoof
PA_0098,PA_T_0046918,cbc,AA,spoof
PA_0098,PA_T_0046919,cbc,AA,spoof
PA_0098,PA_T_0046920,cbc,AA,spoof
PA_0079,PA_T_0046921,cbc,AB,spoof
PA_0079,PA_T_0046922,cbc,AB,spoof
PA_0079,PA_T_0046923,cbc,AB,spoof
PA_0079,PA_T_0046924,cbc,AB,spoof
PA_0079,PA_T_0046925,cbc,AB,spoof
PA_0080,PA_T_0046926,cbc,AB,spoof
PA_0080,PA_T_0046927,cbc,AB,spoof
PA_0080,PA_T_0046928,cbc,AB,spoof
PA_0080,PA_T_0046929,cbc,AB,spoof
PA_0080,PA_T_0046930,cbc,AB,spoof
PA_0080,PA_T_0046931,cbc,AB,spoof
PA_0081,PA_T_0046932,cbc,AB,spoof
PA_0081,PA_T_0046933,cbc,AB,spoof
PA_0081,PA_T_0046934,cbc,AB,spoof
PA_0081,PA_T_0046935,cbc,AB,spoof
PA_0081,PA_T_0046936,cbc,AB,spoof
PA_0081,PA_T_0046937,cbc,AB,spoof
PA_0082,PA_T_0046938,cbc,AB,spoof
PA_0082,PA_T_0046939,cbc,AB,spoof
PA_0082,PA_T_0046940,cbc,AB,spoof
PA_0082,PA_T_0046941,cbc,AB,spoof
PA_0082,PA_T_0046942,cbc,AB,spoof
PA_0082,PA_T_0046943,cbc,AB,spoof
PA_0082,PA_T_0046944,cbc,AB,spoof
PA_0082,PA_T_0046945,cbc,AB,spoof
PA_0083,PA_T_0046946,cbc,AB,spoof
PA_0083,PA_T_0046947,cbc,AB,spoof
PA_0083,PA_T_0046948,cbc,AB,spoof
PA_0083,PA_T_0046949,cbc,AB,spoof
PA_0083,PA_T_0046950,cbc,AB,spoof
PA_0084,PA_T_0046951,cbc,AB,spoof
PA_0084,PA_T_0046952,cbc,AB,spoof
PA_0084,PA_T_0046953,cbc,AB,spoof
PA_0084,PA_T_0046954,cbc,AB,spoof
PA_0084,PA_T_0046955,cbc,AB,spoof
PA_0085,PA_T_0046956,cbc,AB,spoof
PA_0085,PA_T_0046957,cbc,AB,spoof
PA_0085,PA_T_0046958,cbc,AB,spoof
PA_0085,PA_T_0046959,cbc,AB,spoof
PA_0085,PA_T_0046960,cbc,AB,spoof
PA_0085,PA_T_0046961,cbc,AB,spoof
PA_0086,PA_T_0046962,cbc,AB,spoof
PA_0086,PA_T_0046963,cbc,AB,spoof
PA_0086,PA_T_0046964,cbc,AB,spoof
PA_0086,PA_T_0046965,cbc,AB,spoof
PA_0086,PA_T_0046966,cbc,AB,spoof
PA_0086,PA_T_0046967,cbc,AB,spoof
PA_0087,PA_T_0046968,cbc,AB,spoof
PA_0087,PA_T_0046969,cbc,AB,spoof
PA_0087,PA_T_0046970,cbc,AB,spoof
PA_0087,PA_T_0046971,cbc,AB,spoof
PA_0087,PA_T_0046972,cbc,AB,spoof
PA_0087,PA_T_0046973,cbc,AB,spoof
PA_0087,PA_T_0046974,cbc,AB,spoof
PA_0087,PA_T_0046975,cbc,AB,spoof
PA_0088,PA_T_0046976,cbc,AB,spoof
PA_0088,PA_T_0046977,cbc,AB,spoof
PA_0088,PA_T_0046978,cbc,AB,spoof
PA_0088,PA_T_0046979,cbc,AB,spoof
PA_0088,PA_T_0046980,cbc,AB,spoof
PA_0089,PA_T_0046981,cbc,AB,spoof
PA_0089,PA_T_0046982,cbc,AB,spoof
PA_0089,PA_T_0046983,cbc,AB,spoof
PA_0089,PA_T_0046984,cbc,AB,spoof
PA_0089,PA_T_0046985,cbc,AB,spoof
PA_0090,PA_T_0046986,cbc,AB,spoof
PA_0090,PA_T_0046987,cbc,AB,spoof
PA_0090,PA_T_0046988,cbc,AB,spoof
PA_0090,PA_T_0046989,cbc,AB,spoof
PA_0090,PA_T_0046990,cbc,AB,spoof
PA_0090,PA_T_0046991,cbc,AB,spoof
PA_0091,PA_T_0046992,cbc,AB,spoof
PA_0091,PA_T_0046993,cbc,AB,spoof
PA_0091,PA_T_0046994,cbc,AB,spoof
PA_0091,PA_T_0046995,cbc,AB,spoof
PA_0091,PA_T_0046996,cbc,AB,spoof
PA_0091,PA_T_0046997,cbc,AB,spoof
PA_0092,PA_T_0046998,cbc,AB,spoof
PA_0092,PA_T_0046999,cbc,AB,spoof
PA_0092,PA_T_0047000,cbc,AB,spoof
PA_0092,PA_T_0047001,cbc,AB,spoof
PA_0092,PA_T_0047002,cbc,AB,spoof
PA_0092,PA_T_0047003,cbc,AB,spoof
PA_0092,PA_T_0047004,cbc,AB,spoof
PA_0092,PA_T_0047005,cbc,AB,spoof
PA_0093,PA_T_0047006,cbc,AB,spoof
PA_0093,PA_T_0047007,cbc,AB,spoof
PA_0093,PA_T_0047008,cbc,AB,spoof
PA_0093,PA_T_0047009,cbc,AB,spoof
PA_0093,PA_T_0047010,cbc,AB,spoof
PA_0094,PA_T_0047011,cbc,AB,spoof
PA_0094,PA_T_0047012,cbc,AB,spoof
PA_0094,PA_T_0047013,cbc,AB,spoof
PA_0094,PA_T_0047014,cbc,AB,spoof
PA_0094,PA_T_0047015,cbc,AB,spoof
PA_0095,PA_T_0047016,cbc,AB,spoof
PA_0095,PA_T_0047017,cbc,AB,spoof
PA_0095,PA_T_0047018,cbc,AB,spoof
PA_0095,PA_T_0047019,cbc,AB,spoof
PA_0095,PA_T_0047020,cbc,AB,spoof
PA_0095,PA_T_0047021,cbc,AB,spoof
PA_0096,PA_T_0047022,cbc,AB,spoof
PA_0096,PA_T_0047023,cbc,AB,spoof
PA_0096,PA_T_0047024,cbc,AB,spoof
PA_0096,PA_T_0047025,cbc,AB,spoof
PA_0096,PA_T_0047026,cbc,AB,spoof
PA_0096,PA_T_0047027,cbc,AB,spoof
PA_0097,PA_T_0047028,cbc,AB,spoof
PA_0097,PA_T_0047029,cbc,AB,spoof
PA_0097,PA_T_0047030,cbc,AB,spoof
PA_0097,PA_T_0047031,cbc,AB,spoof
PA_0097,PA_T_0047032,cbc,AB,spoof
PA_0097,PA_T_0047033,cbc,AB,spoof
PA_0097,PA_T_0047034,cbc,AB,spoof
PA_0097,PA_T_0047035,cbc,AB,spoof
PA_0098,PA_T_0047036,cbc,AB,spoof
PA_0098,PA_T_0047037,cbc,AB,spoof
PA_0098,PA_T_0047038,cbc,AB,spoof
PA_0098,PA_T_0047039,cbc,AB,spoof
PA_0098,PA_T_0047040,cbc,AB,spoof
PA_0079,PA_T_0047041,cbc,AC,spoof
PA_0079,PA_T_0047042,cbc,AC,spoof
PA_0079,PA_T_0047043,cbc,AC,spoof
PA_0079,PA_T_0047044,cbc,AC,spoof
PA_0079,PA_T_0047045,cbc,AC,spoof
PA_0080,PA_T_0047046,cbc,AC,spoof
PA_0080,PA_T_0047047,cbc,AC,spoof
PA_0080,PA_T_0047048,cbc,AC,spoof
PA_0080,PA_T_0047049,cbc,AC,spoof
PA_0080,PA_T_0047050,cbc,AC,spoof
PA_0080,PA_T_0047051,cbc,AC,spoof
PA_0081,PA_T_0047052,cbc,AC,spoof
PA_0081,PA_T_0047053,cbc,AC,spoof
PA_0081,PA_T_0047054,cbc,AC,spoof
PA_0081,PA_T_0047055,cbc,AC,spoof
PA_0081,PA_T_0047056,cbc,AC,spoof
PA_0081,PA_T_0047057,cbc,AC,spoof
PA_0082,PA_T_0047058,cbc,AC,spoof
PA_0082,PA_T_0047059,cbc,AC,spoof
PA_0082,PA_T_0047060,cbc,AC,spoof
PA_0082,PA_T_0047061,cbc,AC,spoof
PA_0082,PA_T_0047062,cbc,AC,spoof
PA_0082,PA_T_0047063,cbc,AC,spoof
PA_0082,PA_T_0047064,cbc,AC,spoof
PA_0082,PA_T_0047065,cbc,AC,spoof
PA_0083,PA_T_0047066,cbc,AC,spoof
PA_0083,PA_T_0047067,cbc,AC,spoof
PA_0083,PA_T_0047068,cbc,AC,spoof
PA_0083,PA_T_0047069,cbc,AC,spoof
PA_0083,PA_T_0047070,cbc,AC,spoof
PA_0084,PA_T_0047071,cbc,AC,spoof
PA_0084,PA_T_0047072,cbc,AC,spoof
PA_0084,PA_T_0047073,cbc,AC,spoof
PA_0084,PA_T_0047074,cbc,AC,spoof
PA_0084,PA_T_0047075,cbc,AC,spoof
PA_0085,PA_T_0047076,cbc,AC,spoof
PA_0085,PA_T_0047077,cbc,AC,spoof
PA_0085,PA_T_0047078,cbc,AC,spoof
PA_0085,PA_T_0047079,cbc,AC,spoof
PA_0085,PA_T_0047080,cbc,AC,spoof
PA_0085,PA_T_0047081,cbc,AC,spoof
PA_0086,PA_T_0047082,cbc,AC,spoof
PA_0086,PA_T_0047083,cbc,AC,spoof
PA_0086,PA_T_0047084,cbc,AC,spoof
PA_0086,PA_T_0047085,cbc,AC,spoof
PA_0086,PA_T_0047086,cbc,AC,spoof
PA_0086,PA_T_0047087,cbc,AC,spoof
PA_0087,PA_T_0047088,cbc,AC,spoof
PA_0087,PA_T_0047089,cbc,AC,spoof
PA_0087,PA_T_0047090,cbc,AC,spoof
PA_0087,PA_T_0047091,cbc,AC,spoof
PA_0087,PA_T_0047092,cbc,AC,spoof
PA_0087,PA_T_0047093,cbc,AC,spoof
PA_0087,PA_T_0047094,cbc,AC,spoof
PA_0087,PA_T_0047095,cbc,AC,spoof
PA_0088,PA_T_0047096,cbc,AC,spoof
PA_0088,PA_T_0047097,cbc,AC,spoof
PA_0088,PA_T_0047098,cbc,AC,spoof
PA_0088,PA_T_0047099,cbc,AC,spoof
PA_0088,PA_T_0047100,cbc,AC,spoof
PA_0089,PA_T_0047101,cbc,AC,spoof
PA_0089,PA_T_0047102,cbc,AC,spoof
PA_0089,PA_T_0047103,cbc,AC,spoof
PA_0089,PA_T_0047104,cbc,AC,spoof
PA_0089,PA_T_0047105,cbc,AC,spoof
PA_0090,PA_T_0047106,cbc,AC,spoof
PA_0090,PA_T_0047107,cbc,AC,spoof
PA_0090,PA_T_0047108,cbc,AC,spoof
PA_0090,PA_T_0047109,cbc,AC,spoof
PA_0090,PA_T_0047110,cbc,AC,spoof
PA_0090,PA_T_0047111,cbc,AC,spoof
PA_0091,PA_T_0047112,cbc,AC,spoof
PA_0091,PA_T_0047113,cbc,AC,spoof
PA_0091,PA_T_0047114,cbc,AC,spoof
PA_0091,PA_T_0047115,cbc,AC,spoof
PA_0091,PA_T_0047116,cbc,AC,spoof
PA_0091,PA_T_0047117,cbc,AC,spoof
PA_0092,PA_T_0047118,cbc,AC,spoof
PA_0092,PA_T_0047119,cbc,AC,spoof
PA_0092,PA_T_0047120,cbc,AC,spoof
PA_0092,PA_T_0047121,cbc,AC,spoof
PA_0092,PA_T_0047122,cbc,AC,spoof
PA_0092,PA_T_0047123,cbc,AC,spoof
PA_0092,PA_T_0047124,cbc,AC,spoof
PA_0092,PA_T_0047125,cbc,AC,spoof
PA_0093,PA_T_0047126,cbc,AC,spoof
PA_0093,PA_T_0047127,cbc,AC,spoof
PA_0093,PA_T_0047128,cbc,AC,spoof
PA_0093,PA_T_0047129,cbc,AC,spoof
PA_0093,PA_T_0047130,cbc,AC,spoof
PA_0094,PA_T_0047131,cbc,AC,spoof
PA_0094,PA_T_0047132,cbc,AC,spoof
PA_0094,PA_T_0047133,cbc,AC,spoof
PA_0094,PA_T_0047134,cbc,AC,spoof
PA_0094,PA_T_0047135,cbc,AC,spoof
PA_0095,PA_T_0047136,cbc,AC,spoof
PA_0095,PA_T_0047137,cbc,AC,spoof
PA_0095,PA_T_0047138,cbc,AC,spoof
PA_0095,PA_T_0047139,cbc,AC,spoof
PA_0095,PA_T_0047140,cbc,AC,spoof
PA_0095,PA_T_0047141,cbc,AC,spoof
PA_0096,PA_T_0047142,cbc,AC,spoof
PA_0096,PA_T_0047143,cbc,AC,spoof
PA_0096,PA_T_0047144,cbc,AC,spoof
PA_0096,PA_T_0047145,cbc,AC,spoof
PA_0096,PA_T_0047146,cbc,AC,spoof
PA_0096,PA_T_0047147,cbc,AC,spoof
PA_0097,PA_T_0047148,cbc,AC,spoof
PA_0097,PA_T_0047149,cbc,AC,spoof
PA_0097,PA_T_0047150,cbc,AC,spoof
PA_0097,PA_T_0047151,cbc,AC,spoof
PA_0097,PA_T_0047152,cbc,AC,spoof
PA_0097,PA_T_0047153,cbc,AC,spoof
PA_0097,PA_T_0047154,cbc,AC,spoof
PA_0097,PA_T_0047155,cbc,AC,spoof
PA_0098,PA_T_0047156,cbc,AC,spoof
PA_0098,PA_T_0047157,cbc,AC,spoof
PA_0098,PA_T_0047158,cbc,AC,spoof
PA_0098,PA_T_0047159,cbc,AC,spoof
PA_0098,PA_T_0047160,cbc,AC,spoof
PA_0079,PA_T_0047161,cbc,BA,spoof
PA_0079,PA_T_0047162,cbc,BA,spoof
PA_0079,PA_T_0047163,cbc,BA,spoof
PA_0079,PA_T_0047164,cbc,BA,spoof
PA_0079,PA_T_0047165,cbc,BA,spoof
PA_0079,PA_T_0047166,cbc,BA,spoof
PA_0079,PA_T_0047167,cbc,BA,spoof
PA_0079,PA_T_0047168,cbc,BA,spoof
PA_0079,PA_T_0047169,cbc,BA,spoof
PA_0079,PA_T_0047170,cbc,BA,spoof
PA_0080,PA_T_0047171,cbc,BA,spoof
PA_0080,PA_T_0047172,cbc,BA,spoof
PA_0080,PA_T_0047173,cbc,BA,spoof
PA_0080,PA_T_0047174,cbc,BA,spoof
PA_0080,PA_T_0047175,cbc,BA,spoof
PA_0080,PA_T_0047176,cbc,BA,spoof
PA_0080,PA_T_0047177,cbc,BA,spoof
PA_0080,PA_T_0047178,cbc,BA,spoof
PA_0080,PA_T_0047179,cbc,BA,spoof
PA_0081,PA_T_0047180,cbc,BA,spoof
PA_0081,PA_T_0047181,cbc,BA,spoof
PA_0081,PA_T_0047182,cbc,BA,spoof
PA_0081,PA_T_0047183,cbc,BA,spoof
PA_0081,PA_T_0047184,cbc,BA,spoof
PA_0081,PA_T_0047185,cbc,BA,spoof
PA_0081,PA_T_0047186,cbc,BA,spoof
PA_0081,PA_T_0047187,cbc,BA,spoof
PA_0081,PA_T_0047188,cbc,BA,spoof
PA_0081,PA_T_0047189,cbc,BA,spoof
PA_0081,PA_T_0047190,cbc,BA,spoof
PA_0081,PA_T_0047191,cbc,BA,spoof
PA_0082,PA_T_0047192,cbc,BA,spoof
PA_0082,PA_T_0047193,cbc,BA,spoof
PA_0082,PA_T_0047194,cbc,BA,spoof
PA_0082,PA_T_0047195,cbc,BA,spoof
PA_0082,PA_T_0047196,cbc,BA,spoof
PA_0082,PA_T_0047197,cbc,BA,spoof
PA_0082,PA_T_0047198,cbc,BA,spoof
PA_0082,PA_T_0047199,cbc,BA,spoof
PA_0082,PA_T_0047200,cbc,BA,spoof
PA_0082,PA_T_0047201,cbc,BA,spoof
PA_0082,PA_T_0047202,cbc,BA,spoof
PA_0083,PA_T_0047203,cbc,BA,spoof
PA_0083,PA_T_0047204,cbc,BA,spoof
PA_0083,PA_T_0047205,cbc,BA,spoof
PA_0083,PA_T_0047206,cbc,BA,spoof
PA_0083,PA_T_0047207,cbc,BA,spoof
PA_0083,PA_T_0047208,cbc,BA,spoof
PA_0083,PA_T_0047209,cbc,BA,spoof
PA_0083,PA_T_0047210,cbc,BA,spoof
PA_0083,PA_T_0047211,cbc,BA,spoof
PA_0083,PA_T_0047212,cbc,BA,spoof
PA_0083,PA_T_0047213,cbc,BA,spoof
PA_0084,PA_T_0047214,cbc,BA,spoof
PA_0084,PA_T_0047215,cbc,BA,spoof
PA_0084,PA_T_0047216,cbc,BA,spoof
PA_0084,PA_T_0047217,cbc,BA,spoof
PA_0084,PA_T_0047218,cbc,BA,spoof
PA_0084,PA_T_0047219,cbc,BA,spoof
PA_0084,PA_T_0047220,cbc,BA,spoof
PA_0084,PA_T_0047221,cbc,BA,spoof
PA_0084,PA_T_0047222,cbc,BA,spoof
PA_0084,PA_T_0047223,cbc,BA,spoof
PA_0085,PA_T_0047224,cbc,BA,spoof
PA_0085,PA_T_0047225,cbc,BA,spoof
PA_0085,PA_T_0047226,cbc,BA,spoof
PA_0085,PA_T_0047227,cbc,BA,spoof
PA_0085,PA_T_0047228,cbc,BA,spoof
PA_0085,PA_T_0047229,cbc,BA,spoof
PA_0085,PA_T_0047230,cbc,BA,spoof
PA_0085,PA_T_0047231,cbc,BA,spoof
PA_0085,PA_T_0047232,cbc,BA,spoof
PA_0086,PA_T_0047233,cbc,BA,spoof
PA_0086,PA_T_0047234,cbc,BA,spoof
PA_0086,PA_T_0047235,cbc,BA,spoof
PA_0086,PA_T_0047236,cbc,BA,spoof
PA_0086,PA_T_0047237,cbc,BA,spoof
PA_0086,PA_T_0047238,cbc,BA,spoof
PA_0086,PA_T_0047239,cbc,BA,spoof
PA_0086,PA_T_0047240,cbc,BA,spoof
PA_0086,PA_T_0047241,cbc,BA,spoof
PA_0086,PA_T_0047242,cbc,BA,spoof
PA_0086,PA_T_0047243,cbc,BA,spoof
PA_0086,PA_T_0047244,cbc,BA,spoof
PA_0087,PA_T_0047245,cbc,BA,spoof
PA_0087,PA_T_0047246,cbc,BA,spoof
PA_0087,PA_T_0047247,cbc,BA,spoof
PA_0087,PA_T_0047248,cbc,BA,spoof
PA_0087,PA_T_0047249,cbc,BA,spoof
PA_0087,PA_T_0047250,cbc,BA,spoof
PA_0087,PA_T_0047251,cbc,BA,spoof
PA_0087,PA_T_0047252,cbc,BA,spoof
PA_0087,PA_T_0047253,cbc,BA,spoof
PA_0087,PA_T_0047254,cbc,BA,spoof
PA_0087,PA_T_0047255,cbc,BA,spoof
PA_0088,PA_T_0047256,cbc,BA,spoof
